재료이름,원가
135동안주사(샤넬)3cc,"55,000"
가다실 9가1개,"145,900"
뉴럭스 25유닛,"2,500"
뉴럭스10유닛,"1,000"
뉴럭스50유닛,"5,000"
디톡시온주 1200mg2배 백옥,"3,850"
백옥1200mg *10,"38,500"
라인셀핏10cc,"19,800"
래디어스1시린지,"200,000"
레스틸렌 10cc,"1,029,290"
레스틸렌 디파인 1cc,"99,000"
레스틸렌 리프트1cc,"126,500"
레스틸렌 볼림1cc,"99,000"
레스틸렌 비탈1cc,"104,500"
레스틸렌 비탈라이트1cc,"104,500"
레스틸렌 아이라이트0.5cc,"77,000"
레스틸렌 키스1cc,"110,000"
리니어지 1000샷,"108,250"
리니어지 100샷,"10,820"
리니어지 2000샷,"216,500"
리니어지 200샷,"21,640"
리니어지 300샷,"32,460"
리니어지 500샷,"54,100"
리쥬란 힐러2cc,"94,450"
리쥬란 힐러2cc 1+1,"188,900"
리쥬란 HB 2cc,"114,600"
리쥬란 HB 4cc,"229,200"
리쥬란 HB 플러스1cc,"57,300"
리쥬란 I 1+1,"105,600"
리쥬란 i1cc,"52,800"
리쥬란 S 1+1,"105,600"
리쥬란 S1cc,"52,800"
리쥬란힐러 24cc,"1,133,400"
리쥬비엘 10cc,"140,000"
리쥬비엘 V1cc,"14,000"
리쥬비엘 W1cc,"14,000"
리즈네1cc,"25,000"
리포디톡주(신델라)신데렐라,"1,650"
리프테라(라인)500샷,"35,106"
리프테라(펜)5000샷,"20,582"
리프테라5000샷 *3,"61,746"
릴리이드m5cc,"17,500"
메디톡신50유닛,"6,250"
민트(쁘띠) 19G 150MM1줄,"9,000"
벨로테로 벨런스 1cc,"91,000"
벨로테로 소프트 1cc,"91,000"
벨로테로볼륨1cc,"87,500"
벨로테로 10CC,"900,000"
브이올렛2cc,"110,000"
비비에스주사(푸르설타민)마늘주사,"2,000"
비소프트 스타일에이지 L 1cc,"73,000"
비소프트 스타일에이지 L 2cc,"146,000"
비소프트 스타일에이지 m1cc,"70,000"
비소프트 스타일에이지 m2cc,"140,000"
비엠하이디주(비타민D)비타민D,"3,800"
삭센다 주사1pen,"74,405"
슈링크 유니버스1000샷,"109,450"
슈링크 유니버스100샷,"10,945"
스컬트라1병,"242,000"
스타일에이지 10cc,"715,000"
실루엣 소프트 12콘1줄,"119,570"
실루엣 소프트 8콘1줄,"110,000"
실크로드 19G 100mm/185mm1줄,"8,800"
써마지 300팁300샷,"630,000"
써마지 600팁600샷,"924,000"
써마지 900팁900샷,"1,266,000"
써마지 아이 225팁225샷,"400,000"
써마지 아이 450팁450샷,"594,000"
아띠에르 10cc,"80,000"
아띠에르 볼륨1cc,"8,000"
아띠에르 인텐시브1cc,"8,000"
에피티콘 10줄,"130,000"
에피티콘 BI 18G L타입1줄,"13,000"
에피티콘 ORIGINAL 18G L타입1줄,"13,000"
에피티콘 THIN 21G1줄,"13,000"
엘란쎄 M1시린지,"212,850"
엘란쎄 S1시린지,"175,956"
엘러간50유닛,"107,910"
울쎄라 1000샷,"1,375,000"
울쎄라100샷,"137,500"
울쎄라300샷,"412,500"
울쎄라500샷,"687,500"
울쎄라600샷,"825,000"
원장손 10분,"8,333"
원장손 10분*10,"83,333"
원장손 20분,"16,667"
원장손 20분*10,"166,667"
원장손 30분,"25,000"
원장손 30분*10,"250,000"
원장손 60분,"50,000"
원장손 60분 *3,"150,000"
원장손 60분*10,"500,000"
원장손 대표 1시간,"300,000"
원장손 대표 1시간 *10,"3,000,000"
원장손 대표 30분,"150,000"
원장손 대표 30분 *10,"1,500,000"
원장손대표 10분,"50,000"
원장손대표 10분 *10,"500,000"
원장손대표 20분,"100,000"
원장손대표 20분 *10,"1,000,000"
위고비1pen,"372,025"
재료비 1만원*10,"100,000"
재료비 2만원*10,"200,000"
재료비 3만원*10,"300,000"
재료비 5만원*10,"500,000"
재료비 5천원*10,"50,000"
재료비 1만원,"10,000"
재료비 2만원,"20,000"
재료비 3만원,"30,000"
재료비 5만원,"50,000"
재료비 5천원,"5,000"
제오민 100유닛,"110,000"
제오민 25유닛,"27,500"
제오민50유닛,"55,000"
쥬베룩 볼륨 3cc,"46,011"
쥬베룩 볼륨(히론트믹스)1CC,"15,337"
쥬베룩1CC,"13,750"
쥬베룩3cc,"41,250"
쥬비덤 볼루마1cc,"132,550"
쥬비덤 볼룩스1cc,"132,550"
쥬비덤 볼리프트1cc,"132,550"
쥬비덤 볼벨라1cc,"132,550"
지씨비타오D판데놀,"1,452"
지씨아르기닌아르기닌,"9,680"
지타코징코,880
징가주아연,"2,420"
코레지 카트리지10분,"2,017"
코어톡스 25유닛,"7,500"
코어톡스50유닛,"15,000"
콜라쥬1CC,"60,000"
클래식 600샷600샷,"300,000"
트라넥삼산1A,480
트리마돌,"3,000"
트리암 소분 1회,"2,000"
티모신주(싸이모신)싸이모신,"15,000"
프라세인엠주태반,"3,300"
플라큐브(1앰플3회사용)1A,"22,000"
플라큐브(그린)1A,"15,260"
플라큐브(핑크)1A,"18,333"
하이 1000샷1000샷,"594,000"
하이 600샷600샷,"462,000"
하이코 19G 38mm/ 35mm1줄,"4,000"
하이코 21G 60mm/80mm 1줄,"4,000"
히라셀,"22,000"
히론트2.5cc,"7,700"
히시파겐씨주해독,"3,300"
asce 엑소좀5cc,"132,000"
BDLP 엑소좀5cc,"40,000"
BDLP 핑크5cc,"20,000"
JAMBER F21G/60MM1줄,"19,800"
JAMBER F23G/60MM1줄,"19,800"
JAMBER F27G/50MM1줄,"19,800"
버츄팁,"44,000"
